Date,Description,Amount,Group,Category
09/21/2025,T & T Organic Market I,-5.2,Groceries,Supermarket
09/21/2025,STERLING DELI AND GROC,-3.12,Groceries,Deli/Market
09/21/2025,STERLING DELI AND GROC,-5.2,Groceries,Deli/Market
09/20/2025,OPENAI *CHATGPT SUBSCR,-21.2,Other,Unknown
09/20/2025,ALLIANZ INSURANCE,-22.0,Bills & Housing,Insurance
09/20/2025,PayPal Inc.,-55.0,Services,PayPal Fees
09/20/2025,Nyx*877-494-3833 EVGO,-64.5,Other,Unknown
09/20/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/19/2025,JOULEZ-EV CAR RENTALS,-253.72,Car Rental,Car Rental
09/19/2025,JOULEZ-EV CAR RENTALS,-253.72,Car Rental,Car Rental
09/19/2025,JOULEZ-EV CAR RENTALS,-52.88,Car Rental,Car Rental
09/19/2025,JOULEZ-EV CAR RENTALS,-52.88,Car Rental,Car Rental
09/19/2025,PayPal Inc.,-58.4,Services,PayPal Fees
09/19/2025,NUTHOUSE HARDWARE,-28.29,Shopping,Electronics
09/19/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/19/2025,NUTHOUSE HARDWARE,-28.29,Shopping,Electronics
09/18/2025,Duane Reade STO,-49.34,Health,Pharmacy
09/18/2025,JOULEZ-EV CAR RENTALS,-216.66,Car Rental,Car Rental
09/18/2025,JOULEZ-EV CAR RENTALS,-216.66,Car Rental,Car Rental
09/18/2025,PayPal Inc.,-24.68,Services,PayPal Fees
09/18/2025,7-ELEVEN,-21.18,Groceries,Convenience Store
09/18/2025,TARGET T-1865,-20.83,Groceries,Supermarket
09/18/2025,NST BEST BUY #474  001986,-11.15,Other,Unknown
09/18/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/16/2025,WWW.PAYWITHFOUR.COM,-29.71,Services,PayPal Fees
09/16/2025,PayPal Inc.,-29.93,Services,PayPal Fees
09/15/2025,SPACE MARKET,-14.68,Groceries,Supermarket
09/15/2025,SPACE MARKET,-14.68,Groceries,Supermarket
09/14/2025,PayPal Inc.,-0.47,Services,PayPal Fees
09/13/2025,CHICK-FIL-A #04274,-21.71,Dining Out,Fast Food
09/13/2025,ALLIANZ INSURANCE,-22.0,Bills & Housing,Insurance
09/13/2025,CHICK-FIL-A #04274,-21.71,Dining Out,Fast Food
09/13/2025,T & T Organic Market I,-19.24,Groceries,Supermarket
09/13/2025,T & T Organic Market I,-19.24,Groceries,Supermarket
09/13/2025,PayPal Inc.,-12.78,Services,PayPal Fees
09/13/2025,LYFT   *TEMP AUTH HOLD,-71.18,Rideshare - Uber,Rideshare - Uber
09/13/2025,PayPal Inc.,-138.8,Services,PayPal Fees
09/13/2025,BURGER KING #21283,-12.62,Dining Out,Fast Food
09/13/2025,BURGER KING #21283,-12.62,Dining Out,Fast Food
09/13/2025,STEINWAY GOURMET DELI,-3.12,Groceries,Deli/Market
09/13/2025,STEINWAY GOURMET DELI,-3.12,Groceries,Deli/Market
09/13/2025,OMNYPYG*,-2.9,Transportation,Transit - Subway/Bus
09/13/2025,OMNYPYG*,-2.9,Transportation,Transit - Subway/Bus
09/12/2025,PayPal Inc.,-24.98,Services,PayPal Fees
09/12/2025,TST*THE PIZZA INN - WA,-15.81,Dining Out,Restaurant
09/12/2025,TST*THE PIZZA INN - WA,-15.81,Dining Out,Restaurant
09/12/2025,SNIPES 73,-100.05,Shopping,Clothing
09/12/2025,SNIPES 73,-100.05,Shopping,Clothing
09/12/2025,LYFT   *TEMP AUTH HOLD,-49.66,Rideshare - Uber,Rideshare - Uber
09/12/2025,STARBUCKS 8007827282,-15.0,Other,Unknown
09/12/2025,STARBUCKS 8007827282,-15.0,Other,Unknown
09/12/2025,TST*THE PIZZA INN - WA,-9.69,Dining Out,Restaurant
09/12/2025,TST*THE PIZZA INN - WA,-9.69,Dining Out,Restaurant
09/11/2025,BEST BUY MOBILE #2518,-27.2,Transportation,Gas Station
09/11/2025,DD *DOORDASH WINGSTOP,-32.31,Food Delivery,Delivery
09/11/2025,DD *DOORDASH WINGSTOP,-32.31,Food Delivery,Delivery
09/11/2025,BEST BUY MOBILE #2518,-38.73,Transportation,Gas Station
09/11/2025,STERLING DELI AND GROC,-6.24,Groceries,Deli/Market
09/11/2025,STERLING DELI AND GROC,-6.24,Groceries,Deli/Market
09/11/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/10/2025,DD *DOORDASH XIANFAMOU,-27.0,Food Delivery,Delivery
09/10/2025,DD *DOORDASH XIANFAMOU,-27.0,Food Delivery,Delivery
09/10/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/09/2025,DD *DOORDASH BUFFALOWI,-30.14,Food Delivery,Delivery
09/09/2025,DD *DOORDASH BUFFALOWI,-30.14,Food Delivery,Delivery
09/09/2025,T & T Organic Market I,-6.62,Groceries,Supermarket
09/09/2025,T & T Organic Market I,-6.62,Groceries,Supermarket
09/09/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/09/2025,T & T Organic Market I,-1.7,Groceries,Supermarket
09/09/2025,T & T Organic Market I,-1.7,Groceries,Supermarket
09/08/2025,FEDEX OFFICE #267,-4.53,Shipping,Shipping
09/08/2025,HEALTHY ORGANIC FOODS,-2.2,Other,Unknown
09/08/2025,HEALTHY ORGANIC FOODS,-2.2,Other,Unknown
09/07/2025,BURGER KING #2784  Q07,-10.54,Dining Out,Fast Food
09/07/2025,BURGER KING #2784  Q07,-10.54,Dining Out,Fast Food
09/07/2025,2ND AVE SMOKE SHOP,-21.78,Tobacco/Vape,Tobacco/Vape
09/07/2025,CHICK-FIL-A #03993,-10.67,Dining Out,Fast Food
09/07/2025,CHICK-FIL-A #03993,-10.67,Dining Out,Fast Food
09/07/2025,2ND AVE SMOKE SHOP,-21.78,Tobacco/Vape,Tobacco/Vape
09/07/2025,SUNOCO 0368305901,-30.0,Transportation,Gas Station
09/07/2025,SUNOCO 0368305901,-30.0,Transportation,Gas Station
09/07/2025,WALGREENS 210 UNION AV,-36.56,Health,Pharmacy
09/07/2025,PayPal Inc.,-1.25,Services,PayPal Fees
09/06/2025,TST*MAMA PHO - GRAND S,-22.85,Dining Out,Restaurant
09/06/2025,HERCULES CORP KIOSK,-10.0,Bills & Housing,Laundry
09/06/2025,7-ELEVEN,-21.34,Groceries,Convenience Store
09/06/2025,97565 - ROBERT WOO,-12.0,Other,Unknown
09/06/2025,97565 - ROBERT WOO,-12.0,Other,Unknown
09/06/2025,TST*MAMA PHO - GRAND S,-22.85,Dining Out,Restaurant
09/06/2025,IHG POINTS AND CASH MO,-89.0,Travel,Hotels
09/06/2025,HERCULES CORP KIOSK,-10.0,Bills & Housing,Laundry
09/06/2025,IHG POINTS AND CASH MO,-89.0,Travel,Hotels
09/06/2025,HERCULES CORP MOBILE,-10.0,Transportation,Gas Station
09/06/2025,HERCULES CORP MOBILE,-10.0,Transportation,Gas Station
09/06/2025,STERLING DELI AND GROC,-6.24,Groceries,Deli/Market
09/06/2025,TST*MAMA PHO - GRAND S,-2.72,Dining Out,Restaurant
09/06/2025,TST*MAMA PHO - GRAND S,-2.72,Dining Out,Restaurant
09/06/2025,STERLING DELI AND GROC,-3.12,Groceries,Deli/Market
09/06/2025,STERLING DELI AND GROC,-3.12,Groceries,Deli/Market
09/06/2025,STERLING DELI AND GROC,-6.24,Groceries,Deli/Market
09/05/2025,DM 561,-8.49,Groceries,Deli/Market
09/05/2025,DM 561,-8.49,Groceries,Deli/Market
09/05/2025,SPEEDWAY  13415 CROSSB,-31.69,Transportation,Gas Station
09/05/2025,CHICK-FIL-A #04148,-12.53,Dining Out,Fast Food
09/05/2025,CHICK-FIL-A #04148,-12.53,Dining Out,Fast Food
09/05/2025,PayPal Inc.,-30.0,Services,PayPal Fees
09/05/2025,CASH APP*DOORDASH,-38.22,Food Delivery,Delivery
09/05/2025,CASH APP*DOORDASH,-38.22,Food Delivery,Delivery
09/05/2025,CROWNE PLAZA EDISON,-101.0,Travel,Hotels
09/05/2025,PayPal Inc.,-2.91,Services,PayPal Fees
09/05/2025,JC DELI & GRILL,-3.11,Groceries,Deli/Market
09/05/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/05/2025,JC DELI & GRILL,-3.11,Groceries,Deli/Market
09/05/2025,109 SPICY GOURMET DELI,-1.69,Groceries,Deli/Market
09/05/2025,109 SPICY GOURMET DELI,-1.69,Groceries,Deli/Market
09/05/2025,STERLING DELI AND GROC,-2.6,Groceries,Deli/Market
09/05/2025,STERLING DELI AND GROC,-2.6,Groceries,Deli/Market
09/04/2025,NORDRACKCOM8889666283,-34.97,Other,Unknown
09/04/2025,NORDRACKCOM8889666283,-34.97,Other,Unknown
09/04/2025,7-ELEVEN,-6.75,Groceries,Convenience Store
09/03/2025,WALGREENS 905 NEW DURH,-27.7,Health,Pharmacy
09/03/2025,BURGER KING #114,-12.57,Dining Out,Fast Food
09/03/2025,APPLE.COM/BILL,-9.03,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-10.62,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-10.62,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-9.99,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-9.99,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-28.7,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-9.03,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-28.7,Subscriptions,Apple Services
09/03/2025,WAWA 8406,-40.0,Groceries,Convenience Store
09/03/2025,EXXON KINGS FLATBUSH E,-30.0,Transportation,Gas Station
09/03/2025,USPS PO 3 1062 LIVINGS,-102.55,Shipping,Shipping
09/03/2025,USPS PO 3 2101 STATE R,-205.1,Shipping,Shipping
09/03/2025,EXXON KINGS FLATBUSH E,-30.0,Transportation,Gas Station
09/03/2025,WAWA 8406,-4.25,Groceries,Convenience Store
09/03/2025,WAWA 8406,-40.0,Groceries,Convenience Store
09/03/2025,7-ELEVEN,-6.18,Groceries,Convenience Store
09/03/2025,BURGER KING #114,-12.57,Dining Out,Fast Food
09/03/2025,WAWA 8406,-4.25,Groceries,Convenience Store
09/03/2025,EXXON KINGS FLATBUSH E,-3.09,Transportation,Gas Station
09/03/2025,USPS PO 3 2101 STATE R,,Shipping,Shipping
09/03/2025,McDonalds 11616,-1.84,Dining Out,Fast Food
09/03/2025,CHICK-FIL-A #03993,-2.66,Dining Out,Fast Food
09/03/2025,CHICK-FIL-A #03993,-2.66,Dining Out,Fast Food
09/03/2025,APPLE.COM/BILL,-2.12,Subscriptions,Apple Services
09/03/2025,APPLE.COM/BILL,-2.12,Subscriptions,Apple Services
09/03/2025,USPS PO 3 2101 STATE R,-1.98,Shipping,Shipping
09/03/2025,EXXON KINGS FLATBUSH E,-3.09,Transportation,Gas Station
09/03/2025,McDonalds 11616,-1.84,Dining Out,Fast Food
09/03/2025,USPS PO 3 2101 STATE R,-1.01,Shipping,Shipping
09/02/2025,BOUND BROOK CONVENIENC,-15.98,Groceries,Deli/Market
09/02/2025,US MOBILE,-25.0,Transportation,Gas Station
09/02/2025,BOUND BROOK CONVENIENC,-15.98,Groceries,Deli/Market
09/02/2025,UN GOURMET DELI,-14.29,Groceries,Deli/Market
09/02/2025,UN GOURMET DELI,-14.29,Groceries,Deli/Market
09/02/2025,RESIDENCE INN SOMERS,-201.28,Travel,Hotels
09/02/2025,WALGREENS 905 NEW DURH,-59.77,Health,Pharmacy
09/02/2025,SUNOCO 0368301801,-7.98,Transportation,Gas Station
09/02/2025,MCDONALD'S F23375,-2.12,Dining Out,Fast Food
09/02/2025,SUNOCO 0368301801,-7.98,Transportation,Gas Station
09/02/2025,Nyx*Canteen Melville,-3.6,Groceries,Convenience Store
09/02/2025,Nyx*Canteen Melville,-3.6,Groceries,Convenience Store
09/02/2025,MCDONALD'S F23375,-2.12,Dining Out,Fast Food
09/01/2025,WAWA 8317,-9.47,Groceries,Convenience Store
09/01/2025,WAWA 8317,-9.47,Groceries,Convenience Store
09/01/2025,TARGET T- 200 Promenad,-10.77,Groceries,Supermarket
09/01/2025,"DoorDash, Inc.",-28.61,Food Delivery,Delivery
08/31/2025,QUICK CHEK #018,-30.0,Groceries,Convenience Store
08/31/2025,QUICK CHEK #018,-10.09,Groceries,Convenience Store
08/30/2025,PRET A MANGER US0030,-14.64,Other,Unknown
08/30/2025,THE DRAPER FOOD AND BE,-11.56,Dining Out,Restaurant
08/30/2025,THE DRAPER FOOD AND BE,-11.56,Dining Out,Restaurant
08/30/2025,AG TRAVEL PLAZA 340080,-12.48,Other,Unknown
08/30/2025,AG TRAVEL PLAZA 340080,-12.48,Other,Unknown
08/30/2025,PRET A MANGER US0030,-14.64,Other,Unknown
08/30/2025,PANDA EXPRESS #1840,-24.31,Dining Out,Fast Food
08/30/2025,PANDA EXPRESS #1840,-24.31,Dining Out,Fast Food
08/30/2025,THE DRAPER,-117.11,Dining Out,Restaurant
08/30/2025,THE DRAPER,-117.11,Dining Out,Restaurant
08/30/2025,Thomas Onuska,-20.0,Other,Unknown
08/30/2025,NY GRILL & DELI,-4.68,Groceries,Deli/Market
08/30/2025,QUICK CHEK FOOD,-8.27,Groceries,Convenience Store
08/30/2025,NY GRILL & DELI,-4.68,Groceries,Deli/Market
08/30/2025,PayPal Inc.,0.0,Services,PayPal Fees
08/30/2025,STARBUCKS 57892 340080,-4.23,Other,Unknown
08/30/2025,STARBUCKS 57892 340080,-4.23,Other,Unknown
08/29/2025,TST*YIA YIAS- HOMEMADE,-22.79,Dining Out,Restaurant
08/29/2025,HELLS KITCHEN DELI,-19.77,Groceries,Deli/Market
08/29/2025,BP#6634802LAHOR,-40.61,Transportation,Gas Station
08/29/2025,TST*YIA YIAS- HOMEMADE,-22.79,Dining Out,Restaurant
08/29/2025,SMOKE N VAPE CORP,-40.52,Tobacco/Vape,Tobacco/Vape
08/29/2025,SMOKE N VAPE CORP,-40.52,Tobacco/Vape,Tobacco/Vape
08/29/2025,T J MAXX #1185,-50.03,Other,Unknown
08/29/2025,T J MAXX #1185,-50.03,Other,Unknown
08/29/2025,CIGAR SMOKE -746478,-105.49,Tobacco/Vape,Tobacco/Vape
08/29/2025,DD *DOORDASHDASHPASS,-9.99,Food Delivery,Delivery
08/29/2025,TST* XI'AN FAMOUS FOOD,-9.2,Dining Out,Restaurant
08/29/2025,PayPal Inc.,0.0,Services,PayPal Fees
08/29/2025,TST* XI'AN FAMOUS FOOD,-9.2,Dining Out,Restaurant
08/29/2025,HELLS KITCHEN DELI,-6.22,Groceries,Deli/Market
08/29/2025,Daystay LLC,-6.5,Other,Unknown
08/28/2025,BOUND BROOK CONVENIENC,-19.18,Groceries,Deli/Market
08/28/2025,WESTSIDE MARKET 2840,-23.16,Groceries,Supermarket
08/28/2025,BOUND BROOK CONVENIENC,-19.18,Groceries,Deli/Market
08/27/2025,CHICK-FIL-A #03429,-19.53,Dining Out,Fast Food
08/27/2025,FEDEX OFFICE #998,-14.92,Shipping,Shipping
08/27/2025,FEDEX OFFICE #998,-14.92,Shipping,Shipping
08/27/2025,KOHL'S #0387,-98.02,Shopping,Clothing
08/27/2025,NORDSTROM RACK #651,-37.96,Shopping,Clothing
08/27/2025,PANDA EXPRESS #1840,-25.0,Dining Out,Fast Food
08/27/2025,PANDA EXPRESS #1840,-25.0,Dining Out,Fast Food
08/27/2025,NORDSTROM RACK #651,-37.96,Shopping,Clothing
08/27/2025,KOHL'S #0387,-98.02,Shopping,Clothing
08/27/2025,DUNKIN #330094 Q35,-4.57,Other,Unknown
08/27/2025,"GoDaddy.com, LLC",-9.79,Subscriptions,Software
08/27/2025,CHICK-FIL-A #03429,-19.53,Dining Out,Fast Food
08/27/2025,DUNKIN #330094 Q35,-4.57,Other,Unknown
08/27/2025,7-ELEVEN,-2.99,Groceries,Convenience Store
08/27/2025,PETRO EXPRESS,-2.12,Other,Unknown
08/27/2025,PETRO EXPRESS,-2.12,Other,Unknown
08/26/2025,ULTA #1266,-78.46,Shopping,Clothing
08/26/2025,PHILLIPS 66 - PETRO,-40.0,Other,Unknown
08/26/2025,WALGREENS 833 ROOSEVEL,-29.16,Health,Pharmacy
08/26/2025,WALGREENS 476 W UNION,-40.38,Health,Pharmacy
08/26/2025,TARGET T- 200 Promenad,-13.18,Groceries,Supermarket
08/26/2025,PayPal Inc.,-0.03,Services,PayPal Fees
08/25/2025,T J MAXX #1386,-175.23,Other,Unknown
08/25/2025,PayPal Inc.,-36.62,Services,PayPal Fees
08/25/2025,PayPal Inc.,-0.15,Services,PayPal Fees
08/25/2025,PayPal Inc.,0.0,Services,PayPal Fees
08/25/2025,PayPal Inc.,-0.03,Services,PayPal Fees
08/24/2025,OPTIMUM 7836 P,-25.0,Other,Unknown
08/24/2025,HERCULES CORP KIOSK,-10.0,Bills & Housing,Laundry
08/24/2025,HERCULES CORP KIOSK,-10.0,Bills & Housing,Laundry
08/24/2025,OPTIMUM 7836 P,-25.0,Other,Unknown
08/24/2025,OPTIMUM.COM/MOBILE,-70.76,Transportation,Gas Station
08/24/2025,OPTIMUM.COM/MOBILE,-70.76,Transportation,Gas Station
08/24/2025,WILLIAMSBURG ORGANIC D,-1.3,Groceries,Supermarket
08/24/2025,WILLIAMSBURG ORGANIC D,-1.3,Groceries,Supermarket
08/24/2025,PayPal Inc.,0.0,Services,PayPal Fees
08/23/2025,"DoorDash, Inc.",-15.55,Food Delivery,Delivery
08/23/2025,"GB License, LLC",-19.97,Bills & Housing,Insurance
08/23/2025,GoBrands Inc.,-8.7,Other,Unknown
08/22/2025,"GB License, LLC",-38.79,Bills & Housing,Insurance
08/22/2025,"GB License, LLC",-18.49,Bills & Housing,Insurance
08/22/2025,CURB MOBILITY,-52.19,Rideshare - Uber,Rideshare - Uber
08/22/2025,CURB MOBILITY,-52.19,Rideshare - Uber,Rideshare - Uber
08/22/2025,TRELLIS* TRIAL OVER,-69.95,Subscriptions,Software
08/22/2025,PayPal Inc.,-187.16,Services,PayPal Fees
08/22/2025,Patreon* Membership,-11.99,Subscriptions,Apple Services
08/22/2025,Patreon* Membership,-11.99,Subscriptions,Apple Services
08/22/2025,HAMPTON INN TIMES SQUA,-4.0,Other,Unknown
08/22/2025,"GB License, LLC",-3.0,Bills & Housing,Insurance
08/22/2025,HAMPTON INN TIMES SQUA,-4.0,Other,Unknown
08/21/2025,Nayax **Divine Snacks,-2.5,Groceries,Convenience Store
08/21/2025,TARGET ST 615 10TH AVE,-93.3,Groceries,Supermarket
08/21/2025,Nayax **Divine Snacks,-2.5,Groceries,Convenience Store
08/21/2025,Nayax **Divine Snacks,-2.0,Groceries,Convenience Store
08/21/2025,Nayax **Divine Snacks,-2.0,Groceries,Convenience Store
08/20/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
08/20/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
08/19/2025,LYFT   *TEMP AUTH HOLD,-44.27,Rideshare - Uber,Rideshare - Uber
08/19/2025,METRO BEER & SMOKE,-26.79,Tobacco/Vape,Tobacco/Vape
08/19/2025,METRO BEER & SMOKE,-26.79,Tobacco/Vape,Tobacco/Vape
08/19/2025,LYFT   *TEMP AUTH HOLD,-13.81,Rideshare - Uber,Rideshare - Uber
08/19/2025,LYFT   *TEMP AUTH HOLD,-13.81,Rideshare - Uber,Rideshare - Uber
08/19/2025,PayPal Inc.,-7.65,Services,PayPal Fees
08/19/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
08/19/2025,STERLING DELI AND GROC,-2.08,Groceries,Deli/Market
08/19/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
08/19/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
08/19/2025,STERLING DELI AND GROC,-2.08,Groceries,Deli/Market
08/18/2025,LYFT   *TEMP AUTH HOLD,-27.08,Rideshare - Uber,Rideshare - Uber
08/18/2025,PayPal Inc.,-12.58,Services,PayPal Fees
08/18/2025,LYFT   *TEMP AUTH HOLD,-20.49,Rideshare - Uber,Rideshare - Uber
08/18/2025,DD *DOORDASH ROMETOBRO,-35.28,Food Delivery,Delivery
08/18/2025,DD *DOORDASH ROMETOBRO,-35.28,Food Delivery,Delivery
08/18/2025,JC DELI & GRILL,-6.22,Groceries,Deli/Market
08/18/2025,JC DELI & GRILL,-6.22,Groceries,Deli/Market
08/18/2025,LYFT   *RIDE FRI 10AM,-2.02,Rideshare - Uber,Rideshare - Uber
08/18/2025,LYFT   *TEMP AUTH HOLD,-2.02,Rideshare - Uber,Rideshare - Uber
08/17/2025,UBR* PENDING.UBER.COM,-26.06,Rideshare - Uber,Rideshare - Uber
08/17/2025,"DoorDash, Inc.",-16.42,Food Delivery,Delivery
08/17/2025,UBR* PENDING.UBER.COM,-24.12,Rideshare - Uber,Rideshare - Uber
08/17/2025,UBR* PENDING.UBER.COM,-24.12,Rideshare - Uber,Rideshare - Uber
08/17/2025,UBR* PENDING.UBER.COM,-26.06,Rideshare - Uber,Rideshare - Uber
08/17/2025,NYC TAXI 1246,-45.85,Rideshare - Uber,Rideshare - Uber
08/17/2025,NYC TAXI 1246,-45.85,Rideshare - Uber,Rideshare - Uber
08/16/2025,UBER   *TRIP,-23.0,Rideshare - Uber,Rideshare - Uber
08/16/2025,UBR* PENDING.UBER.COM,-22.96,Rideshare - Uber,Rideshare - Uber
08/16/2025,PANERA BREAD #609331,-6.88,Dining Out,Fast Food
08/16/2025,PANERA BREAD #609331,-6.88,Dining Out,Fast Food
08/16/2025,PANERA BREAD #609331,-5.79,Dining Out,Fast Food
08/16/2025,UBER   *TRIP,-23.83,Rideshare - Uber,Rideshare - Uber
08/16/2025,UBER   *TRIP,-23.83,Rideshare - Uber,Rideshare - Uber
08/16/2025,UBR* PENDING.UBER.COM,-23.92,Rideshare - Uber,Rideshare - Uber
08/16/2025,TST*MAMA PHO - GRAND S,-25.28,Dining Out,Restaurant
08/16/2025,TST*MAMA PHO - GRAND S,-25.28,Dining Out,Restaurant
08/16/2025,CURB MOBILITY,-33.35,Rideshare - Uber,Rideshare - Uber
08/16/2025,UBER   *TRIP,-33.9,Rideshare - Uber,Rideshare - Uber
08/16/2025,UBER   *TRIP,-33.9,Rideshare - Uber,Rideshare - Uber
08/16/2025,NYC PIZZERIA,-4.53,Other,Unknown
08/16/2025,PANERA BREAD #609331,-5.79,Dining Out,Fast Food
08/16/2025,CURB MOBILITY,-33.35,Rideshare - Uber,Rideshare - Uber
08/16/2025,NYC PIZZERIA,-4.53,Other,Unknown
08/16/2025,TST*MAMA PHO - GRAND S,-3.52,Dining Out,Restaurant
08/16/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
08/16/2025,TST*MAMA PHO - GRAND S,-3.52,Dining Out,Restaurant
08/16/2025,Nyx*Five Star Food Ser,-2.75,Other,Unknown
08/16/2025,Nyx*Five Star Food Ser,-2.75,Other,Unknown
08/16/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
08/15/2025,UBR* PENDING.UBER.COM,-55.07,Rideshare - Uber,Rideshare - Uber
08/15/2025,UBER   *TRIP,-55.07,Rideshare - Uber,Rideshare - Uber
08/15/2025,UBER   *TRIP,-59.61,Rideshare - Uber,Rideshare - Uber
08/15/2025,PayPal Inc.,-2.75,Services,PayPal Fees
08/15/2025,Nayax **Franchard Nels,-1.75,Groceries,Convenience Store
08/15/2025,Nayax **Franchard Nels,-1.75,Groceries,Convenience Store
08/14/2025,CURB MOBILITY,-148.61,Rideshare - Uber,Rideshare - Uber
08/14/2025,7-ELEVEN,-2.99,Groceries,Convenience Store
08/14/2025,CURB MOBILITY,-148.61,Rideshare - Uber,Rideshare - Uber
08/14/2025,Apple Services,-21.26,Subscriptions,Apple Services
08/14/2025,Apple Services,-14.12,Subscriptions,Apple Services
08/14/2025,Apple Services,-6.37,Subscriptions,Apple Services
08/14/2025,603 GOURMET DELI CORP,-4.15,Groceries,Deli/Market
08/14/2025,603 GOURMET DELI CORP,-4.15,Groceries,Deli/Market
08/14/2025,Apple Services,-2.12,Subscriptions,Apple Services
08/13/2025,VESTA  *AT&T PREPAID,-31.58,Bills & Housing,Phone/Internet
08/13/2025,MCDONALD'S F27377,-3.62,Dining Out,Fast Food
08/13/2025,MCDONALD'S F27377,-3.62,Dining Out,Fast Food
08/12/2025,UBR* PENDING.UBER.COM,-36.97,Rideshare - Uber,Rideshare - Uber
08/12/2025,UBER   *TRIP,-36.95,Rideshare - Uber,Rideshare - Uber
08/12/2025,Apple Services,-2.12,Subscriptions,Apple Services
08/12/2025,UBER   *TRIP,-36.95,Rideshare - Uber,Rideshare - Uber
08/11/2025,UBR* PENDING.UBER.COM,-21.93,Rideshare - Uber,Rideshare - Uber
08/11/2025,ALYAMANI GROCERY,-11.44,Groceries,Supermarket
08/11/2025,DM 561,-12.46,Groceries,Deli/Market
08/11/2025,DM 561,-12.46,Groceries,Deli/Market
08/11/2025,UBER   *TRIP,-21.92,Rideshare - Uber,Rideshare - Uber
08/11/2025,UBR* PENDING.UBER.COM,-21.96,Rideshare - Uber,Rideshare - Uber
08/11/2025,UBR* PENDING.UBER.COM,-21.96,Rideshare - Uber,Rideshare - Uber
08/11/2025,SQ *HENA350INC,-3.5,Dining Out,Restaurant
08/11/2025,EL PUTNAM GROCERY,-2.6,Groceries,Supermarket
08/11/2025,EL PUTNAM GROCERY,-2.6,Groceries,Supermarket
08/10/2025,UBR* PENDING.UBER.COM,-20.93,Rideshare - Uber,Rideshare - Uber
08/10/2025,MCDONALD'S F23533,-12.4,Dining Out,Fast Food
08/10/2025,MCDONALD'S F23533,-12.4,Dining Out,Fast Food
08/10/2025,TST*MAMA PHO - GRAND S,-17.69,Dining Out,Restaurant
